Epoch 164/4000 (4%) | Time: 00:00:17 | ETA: 19:01:57 | GPS: 14.071368 | red Avg Loss: -0.400151 | green Avg Loss: -0.376999 | red Avg Reward: 35.977032 | green Avg Reward: 41.247288 | Games Played: 250
Epoch 165/4000 (4%) | Time: 00:00:18 | ETA: 19:01:48 | GPS: 13.695890 | green Avg Loss: -0.374579 | red Avg Loss: -0.365890 | green Avg Reward: 57.294132 | red Avg Reward: 34.788445 | Games Played: 250
Epoch 166/4000 (4%) | Time: 00:00:18 | ETA: 19:01:54 | GPS: 13.217665 | red Avg Loss: -0.445874 | green Avg Loss: -0.317975 | red Avg Reward: 41.205727 | green Avg Reward: 24.339249 | Games Played: 250
Epoch 167/4000 (4%) | Time: 00:00:18 | ETA: 19:01:47 | GPS: 13.640906 | green Avg Loss: -0.360973 | blue Avg Loss: -0.448628 | green Avg Reward: 27.720110 | blue Avg Reward: 64.183784 | Games Played: 250
Epoch 168/4000 (4%) | Time: 00:00:18 | ETA: 19:01:35 | GPS: 13.799264 | blue Avg Loss: -0.445455 | green Avg Loss: -0.352741 | blue Avg Reward: 31.606731 | green Avg Reward: 40.542179 | Games Played: 250
Epoch 169/4000 (4%) | Time: 00:00:17 | ETA: 19:01:19 | GPS: 13.913051 | green Avg Loss: -0.385413 | blue Avg Loss: -0.386775 | green Avg Reward: 50.716881 | blue Avg Reward: 35.844376 | Games Played: 250
Epoch 170/4000 (4%) | Time: 00:00:18 | ETA: 19:01:14 | GPS: 13.542355 | blue Avg Loss: -0.348360 | green Avg Loss: -0.381901 | blue Avg Reward: 43.828529 | green Avg Reward: 37.445419 | Games Played: 250
Epoch 171/4000 (4%) | Time: 00:00:18 | ETA: 19:01:14 | GPS: 13.391613 | green Avg Loss: -0.380559 | blue Avg Loss: -0.494168 | green Avg Reward: 29.349112 | blue Avg Reward: 61.969925 | Games Played: 250
Epoch 172/4000 (4%) | Time: 00:00:18 | ETA: 19:01:18 | GPS: 13.239792 | green Avg Loss: -0.413235 | red Avg Loss: -0.475770 | green Avg Reward: 48.286758 | red Avg Reward: 41.842354 | Games Played: 250
Epoch 173/4000 (4%) | Time: 00:00:19 | ETA: 19:01:29 | GPS: 13.041262 | red Avg Loss: -0.174431 | blue Avg Loss: -0.373688 | red Avg Reward: 55.737206 | blue Avg Reward: 29.309170 | Games Played: 250
Epoch 174/4000 (4%) | Time: 00:00:18 | ETA: 19:01:17 | GPS: 13.745449 | blue Avg Loss: -0.396228 | green Avg Loss: -0.403342 | blue Avg Reward: 60.027039 | green Avg Reward: 39.625961 | Games Played: 250
Epoch 175/4000 (4%) | Time: 00:00:17 | ETA: 19:00:50 | GPS: 14.313535 | green Avg Loss: -0.414811 | red Avg Loss: -0.397686 | green Avg Reward: 39.041248 | red Avg Reward: 44.851662 | Games Played: 250
Epoch 176/4000 (4%) | Time: 00:00:17 | ETA: 19:00:33 | GPS: 13.930250 | red Avg Loss: -0.364877 | blue Avg Loss: -0.372608 | red Avg Reward: 44.710827 | blue Avg Reward: 34.567059 | Games Played: 250
Epoch 177/4000 (4%) | Time: 00:00:18 | ETA: 19:00:26 | GPS: 13.595856 | blue Avg Loss: -0.403024 | green Avg Loss: -0.277253 | blue Avg Reward: 26.425949 | green Avg Reward: 21.154263 | Games Played: 250
Epoch 178/4000 (4%) | Time: 00:00:17 | ETA: 19:00:07 | GPS: 14.018776 | green Avg Loss: -0.425924 | red Avg Loss: -0.390055 | green Avg Reward: 53.490360 | red Avg Reward: 50.228619 | Games Played: 250
Epoch 179/4000 (4%) | Time: 00:00:17 | ETA: 18:59:32 | GPS: 14.609296 | blue Avg Loss: -0.353292 | red Avg Loss: -0.385699 | blue Avg Reward: 41.375774 | red Avg Reward: 50.515251 | Games Played: 250
Epoch 180/4000 (4%) | Time: 00:00:18 | ETA: 18:59:20 | GPS: 13.768819 | green Avg Loss: -0.376617 | blue Avg Loss: -0.445659 | green Avg Reward: 36.178455 | blue Avg Reward: 53.293007 | Games Played: 250
Epoch 181/4000 (4%) | Time: 00:00:18 | ETA: 18:59:19 | GPS: 13.353670 | green Avg Loss: -0.449408 | red Avg Loss: -0.367752 | green Avg Reward: 38.487179 | red Avg Reward: 42.059948 | Games Played: 250
Epoch 182/4000 (4%) | Time: 00:00:18 | ETA: 18:59:11 | GPS: 13.616779 | blue Avg Loss: -0.466001 | red Avg Loss: -0.438990 | blue Avg Reward: 56.939617 | red Avg Reward: 43.250648 | Games Played: 250
Epoch 183/4000 (4%) | Time: 00:00:17 | ETA: 18:58:52 | GPS: 14.011143 | green Avg Loss: -0.376080 | blue Avg Loss: -0.468044 | green Avg Reward: 34.654362 | blue Avg Reward: 55.082455 | Games Played: 250
Epoch 184/4000 (4%) | Time: 00:00:18 | ETA: 18:58:53 | GPS: 13.264804 | red Avg Loss: -0.291460 | green Avg Loss: -0.383816 | red Avg Reward: 31.248041 | green Avg Reward: 61.615608 | Games Played: 250
Epoch 185/4000 (4%) | Time: 00:00:17 | ETA: 18:58:37 | GPS: 13.920641 | red Avg Loss: -0.334063 | green Avg Loss: -0.471185 | red Avg Reward: 25.904114 | green Avg Reward: 29.368351 | Games Played: 250
Epoch 186/4000 (4%) | Time: 00:00:18 | ETA: 18:58:23 | GPS: 13.810742 | red Avg Loss: -0.315403 | green Avg Loss: -0.424274 | red Avg Reward: 18.801485 | green Avg Reward: 25.632101 | Games Played: 250
Epoch 187/4000 (4%) | Time: 00:00:16 | ETA: 18:57:43 | GPS: 14.830227 | blue Avg Loss: -0.367374 | green Avg Loss: -0.437233 | blue Avg Reward: 60.761604 | green Avg Reward: 54.813747 | Games Played: 250
Epoch 188/4000 (4%) | Time: 00:00:17 | ETA: 18:57:25 | GPS: 13.975313 | blue Avg Loss: -0.322681 | green Avg Loss: -0.526024 | blue Avg Reward: 32.901768 | green Avg Reward: 62.561764 | Games Played: 250
Epoch 189/4000 (4%) | Time: 00:00:18 | ETA: 18:57:20 | GPS: 13.471793 | blue Avg Loss: -0.402163 | red Avg Loss: -0.389506 | blue Avg Reward: 51.807446 | red Avg Reward: 28.120848 | Games Played: 250
Epoch 190/4000 (4%) | Time: 00:00:16 | ETA: 18:56:35 | GPS: 15.144511 | green Avg Loss: -0.143035 | red Avg Loss: -0.438831 | green Avg Reward: 11.846535 | red Avg Reward: 33.534828 | Games Played: 250
Epoch 191/4000 (4%) | Time: 00:00:16 | ETA: 18:55:53 | GPS: 14.972938 | blue Avg Loss: -0.375910 | red Avg Loss: -0.423081 | blue Avg Reward: 25.287289 | red Avg Reward: 61.901890 | Games Played: 250
Epoch 192/4000 (4%) | Time: 00:00:18 | ETA: 18:55:42 | GPS: 13.706367 | green Avg Loss: -0.146390 | blue Avg Loss: -0.399009 | green Avg Reward: 8.692802 | blue Avg Reward: 39.464020 | Games Played: 250
Epoch 193/4000 (4%) | Time: 00:00:19 | ETA: 18:55:53 | GPS: 12.910661 | green Avg Loss: -0.286384 | blue Avg Loss: -0.498633 | green Avg Reward: 17.616224 | blue Avg Reward: 71.212067 | Games Played: 250
Epoch 194/4000 (4%) | Time: 00:00:17 | ETA: 18:55:30 | GPS: 14.147310 | red Avg Loss: -0.348755 | green Avg Loss: -0.427101 | red Avg Reward: 18.872578 | green Avg Reward: 44.769749 | Games Played: 250
Epoch 195/4000 (4%) | Time: 00:00:17 | ETA: 18:55:12 | GPS: 13.965037 | blue Avg Loss: 0.609626 | green Avg Loss: -0.383741 | blue Avg Reward: 46.138447 | green Avg Reward: 34.019630 | Games Played: 250
Epoch 196/4000 (4%) | Time: 00:00:17 | ETA: 18:54:52 | GPS: 14.084507 | blue Avg Loss: -0.274457 | red Avg Loss: -0.368677 | blue Avg Reward: 38.188595 | red Avg Reward: 39.034935 | Games Played: 250
Epoch 197/4000 (4%) | Time: 00:00:18 | ETA: 18:54:49 | GPS: 13.387939 | red Avg Loss: -0.429231 | green Avg Loss: -0.458816 | red Avg Reward: 22.436705 | green Avg Reward: 45.170349 | Games Played: 250
Epoch 198/4000 (4%) | Time: 00:00:17 | ETA: 18:54:17 | GPS: 14.539469 | red Avg Loss: -0.384665 | green Avg Loss: -0.364002 | red Avg Reward: 24.430294 | green Avg Reward: 38.127655 | Games Played: 250
Epoch 199/4000 (4%) | Time: 00:00:17 | ETA: 18:53:43 | GPS: 14.671788 | green Avg Loss: -0.328806 | blue Avg Loss: -0.467295 | green Avg Reward: 39.819210 | blue Avg Reward: 74.053780 | Games Played: 250
Epoch 200/4000 (5%) | Time: 00:00:17 | ETA: 18:53:23 | GPS: 14.043815 | red Avg Loss: -0.387757 | blue Avg Loss: -0.444034 | red Avg Reward: 23.271954 | blue Avg Reward: 57.047455 | Games Played: 250
Epoch 201/4000 (5%) | Time: 00:00:17 | ETA: 18:53:04 | GPS: 14.021675 | red Avg Loss: 0.042483 | blue Avg Loss: -0.433763 | red Avg Reward: 50.562172 | blue Avg Reward: 61.233292 | Games Played: 250
Epoch 202/4000 (5%) | Time: 00:00:18 | ETA: 18:53:00 | GPS: 13.408921 | green Avg Loss: -0.401955 | blue Avg Loss: -0.401607 | green Avg Reward: 43.413071 | blue Avg Reward: 38.791538 | Games Played: 250
Epoch 203/4000 (5%) | Time: 00:00:17 | ETA: 18:52:33 | GPS: 14.383476 | red Avg Loss: -0.386518 | green Avg Loss: -0.359372 | red Avg Reward: 51.094055 | green Avg Reward: 28.757824 | Games Played: 250
Epoch 204/4000 (5%) | Time: 00:00:18 | ETA: 18:52:28 | GPS: 13.448676 | green Avg Loss: -0.484438 | blue Avg Loss: -0.430649 | green Avg Reward: 36.767162 | blue Avg Reward: 56.177666 | Games Played: 250
Epoch 205/4000 (5%) | Time: 00:00:18 | ETA: 18:52:18 | GPS: 13.604876 | blue Avg Loss: -0.439444 | red Avg Loss: -0.376201 | blue Avg Reward: 41.035461 | red Avg Reward: 22.429224 | Games Played: 250
Epoch 206/4000 (5%) | Time: 00:00:17 | ETA: 18:51:54 | GPS: 14.226192 | red Avg Loss: -0.394514 | green Avg Loss: -0.419666 | red Avg Reward: 56.151375 | green Avg Reward: 41.947235 | Games Played: 250
Epoch 207/4000 (5%) | Time: 00:00:18 | ETA: 18:51:42 | GPS: 13.725800 | blue Avg Loss: -0.401095 | green Avg Loss: -0.443003 | blue Avg Reward: 31.291187 | green Avg Reward: 26.416016 | Games Played: 250
Epoch 208/4000 (5%) | Time: 00:00:18 | ETA: 18:51:35 | GPS: 13.519662 | blue Avg Loss: -0.386906 | green Avg Loss: -0.404571 | blue Avg Reward: 45.829655 | green Avg Reward: 44.454624 | Games Played: 250
Epoch 209/4000 (5%) | Time: 00:00:18 | ETA: 18:51:21 | GPS: 13.820187 | red Avg Loss: -0.345262 | blue Avg Loss: -0.452784 | red Avg Reward: 37.725147 | blue Avg Reward: 52.162277 | Games Played: 250
Epoch 210/4000 (5%) | Time: 00:00:18 | ETA: 18:51:08 | GPS: 13.741296 | blue Avg Loss: -0.468679 | green Avg Loss: -0.424300 | blue Avg Reward: 46.752586 | green Avg Reward: 36.392605 | Games Played: 250
Epoch 211/4000 (5%) | Time: 00:00:18 | ETA: 18:50:57 | GPS: 13.668234 | red Avg Loss: -0.408128 | blue Avg Loss: -0.427242 | red Avg Reward: 46.780422 | blue Avg Reward: 40.267220 | Games Played: 250
Epoch 212/4000 (5%) | Time: 00:00:18 | ETA: 18:50:42 | GPS: 13.843231 | red Avg Loss: -0.415850 | green Avg Loss: -0.454292 | red Avg Reward: 39.481152 | green Avg Reward: 36.231014 | Games Played: 250
Epoch 213/4000 (5%) | Time: 00:00:18 | ETA: 18:50:34 | GPS: 13.508041 | red Avg Loss: -0.387148 | green Avg Loss: -0.425585 | red Avg Reward: 45.444023 | green Avg Reward: 34.555069 | Games Played: 250
Epoch 214/4000 (5%) | Time: 00:00:17 | ETA: 18:50:01 | GPS: 14.673966 | green Avg Loss: -0.425616 | red Avg Loss: -0.350125 | green Avg Reward: 45.575241 | red Avg Reward: 24.966280 | Games Played: 250
Epoch 215/4000 (5%) | Time: 00:00:16 | ETA: 18:49:26 | GPS: 14.774253 | blue Avg Loss: 4.091998 | green Avg Loss: -0.511014 | blue Avg Reward: 51.323868 | green Avg Reward: 44.463455 | Games Played: 250
Epoch 216/4000 (5%) | Time: 00:00:18 | ETA: 18:49:23 | GPS: 13.327599 | blue Avg Loss: -0.387259 | red Avg Loss: -0.376975 | blue Avg Reward: 48.974514 | red Avg Reward: 45.037292 | Games Played: 250
Epoch 217/4000 (5%) | Time: 00:00:18 | ETA: 18:49:14 | GPS: 13.540088 | green Avg Loss: -0.526911 | red Avg Loss: -0.428814 | green Avg Reward: 64.777946 | red Avg Reward: 49.241577 | Games Played: 250
Epoch 218/4000 (5%) | Time: 00:00:18 | ETA: 18:49:07 | GPS: 13.519850 | green Avg Loss: -0.411846 | red Avg Loss: -0.381137 | green Avg Reward: 36.847809 | red Avg Reward: 37.669159 | Games Played: 250
Epoch 219/4000 (5%) | Time: 00:00:19 | ETA: 18:49:13 | GPS: 12.951503 | red Avg Loss: -0.322501 | blue Avg Loss: -0.494080 | red Avg Reward: 38.300789 | blue Avg Reward: 56.458836 | Games Played: 250
Epoch 220/4000 (5%) | Time: 00:00:17 | ETA: 18:48:56 | GPS: 13.905258 | blue Avg Loss: -0.340274 | red Avg Loss: -0.417092 | blue Avg Reward: 40.742378 | red Avg Reward: 36.277798 | Games Played: 250
Epoch 221/4000 (5%) | Time: 00:00:18 | ETA: 18:48:50 | GPS: 13.437254 | green Avg Loss: -0.325479 | blue Avg Loss: -0.396688 | green Avg Reward: 39.799961 | blue Avg Reward: 59.505627 | Games Played: 250
Epoch 222/4000 (5%) | Time: 00:00:17 | ETA: 18:48:23 | GPS: 14.345872 | blue Avg Loss: -0.347937 | red Avg Loss: -0.395231 | blue Avg Reward: 56.421051 | red Avg Reward: 44.879650 | Games Played: 250
Epoch 223/4000 (5%) | Time: 00:00:18 | ETA: 18:48:16 | GPS: 13.491003 | green Avg Loss: 0.233418 | blue Avg Loss: -0.399736 | green Avg Reward: 66.434090 | blue Avg Reward: 40.614769 | Games Played: 250
Epoch 224/4000 (5%) | Time: 00:00:17 | ETA: 18:47:53 | GPS: 14.162592 | green Avg Loss: -0.390766 | red Avg Loss: -0.340945 | green Avg Reward: 32.761509 | red Avg Reward: 32.078690 | Games Played: 250
Epoch 225/4000 (5%) | Time: 00:00:18 | ETA: 18:47:48 | GPS: 13.381252 | green Avg Loss: -0.328847 | blue Avg Loss: -0.471683 | green Avg Reward: 25.466871 | blue Avg Reward: 45.295837 | Games Played: 250
Epoch 226/4000 (5%) | Time: 00:00:19 | ETA: 18:47:49 | GPS: 13.123552 | blue Avg Loss: -0.482875 | green Avg Loss: -0.394531 | blue Avg Reward: 33.865334 | green Avg Reward: 38.196575 | Games Played: 250
Epoch 227/4000 (5%) | Time: 00:00:18 | ETA: 18:47:39 | GPS: 13.569319 | red Avg Loss: -0.278266 | blue Avg Loss: -0.436221 | red Avg Reward: 35.263062 | blue Avg Reward: 59.846626 | Games Played: 250
Epoch 228/4000 (5%) | Time: 00:00:17 | ETA: 18:47:22 | GPS: 13.903158 | red Avg Loss: 0.278494 | blue Avg Loss: -0.460085 | red Avg Reward: 48.166328 | blue Avg Reward: 74.953316 | Games Played: 250
Epoch 229/4000 (5%) | Time: 00:00:18 | ETA: 18:47:07 | GPS: 13.817020 | red Avg Loss: -0.360009 | blue Avg Loss: -0.352912 | red Avg Reward: 56.712635 | blue Avg Reward: 37.666561 | Games Played: 250
Epoch 230/4000 (5%) | Time: 00:00:17 | ETA: 18:46:46 | GPS: 14.089638 | blue Avg Loss: -0.421896 | green Avg Loss: -0.385216 | blue Avg Reward: 35.941315 | green Avg Reward: 45.156200 | Games Played: 250
Epoch 231/4000 (5%) | Time: 00:00:18 | ETA: 18:46:41 | GPS: 13.351873 | blue Avg Loss: -0.400745 | green Avg Loss: -0.394088 | blue Avg Reward: 55.021843 | green Avg Reward: 28.824511 | Games Played: 250
Epoch 232/4000 (5%) | Time: 00:00:17 | ETA: 18:46:15 | GPS: 14.340596 | blue Avg Loss: -0.399670 | red Avg Loss: -0.147262 | blue Avg Reward: 34.881584 | red Avg Reward: 19.076384 | Games Played: 250
Epoch 233/4000 (5%) | Time: 00:00:18 | ETA: 18:45:59 | GPS: 13.850292 | green Avg Loss: -0.354379 | blue Avg Loss: -0.514734 | green Avg Reward: 33.108173 | blue Avg Reward: 39.932060 | Games Played: 250
Epoch 234/4000 (5%) | Time: 00:00:18 | ETA: 18:45:47 | GPS: 13.637562 | green Avg Loss: -0.405131 | blue Avg Loss: -0.378951 | green Avg Reward: 45.953888 | blue Avg Reward: 40.175411 | Games Played: 250
Epoch 235/4000 (5%) | Time: 00:00:18 | ETA: 18:45:34 | GPS: 13.701935 | red Avg Loss: -0.384393 | green Avg Loss: -0.402517 | red Avg Reward: 38.573212 | green Avg Reward: 34.143589 | Games Played: 250
Epoch 236/4000 (5%) | Time: 00:00:17 | ETA: 18:45:07 | GPS: 14.395617 | red Avg Loss: -0.338877 | blue Avg Loss: -0.443068 | red Avg Reward: 53.272568 | blue Avg Reward: 40.029381 | Games Played: 250
Epoch 237/4000 (5%) | Time: 00:00:18 | ETA: 18:44:59 | GPS: 13.474745 | green Avg Loss: -0.216387 | blue Avg Loss: -0.416899 | green Avg Reward: 49.489063 | blue Avg Reward: 55.191280 | Games Played: 250
Epoch 238/4000 (5%) | Time: 00:00:17 | ETA: 18:44:39 | GPS: 14.031542 | green Avg Loss: -0.412160 | blue Avg Loss: -0.452564 | green Avg Reward: 46.597054 | blue Avg Reward: 54.176914 | Games Played: 250
Epoch 239/4000 (5%) | Time: 00:00:17 | ETA: 18:44:17 | GPS: 14.120464 | blue Avg Loss: -0.449451 | red Avg Loss: -0.291183 | blue Avg Reward: 57.855190 | red Avg Reward: 45.338131 | Games Played: 250
Epoch 240/4000 (6%) | Time: 00:00:18 | ETA: 18:44:15 | GPS: 13.189557 | green Avg Loss: -0.420320 | blue Avg Loss: -0.469079 | green Avg Reward: 36.771988 | blue Avg Reward: 58.964573 | Games Played: 250
Epoch 241/4000 (6%) | Time: 00:00:17 | ETA: 18:43:52 | GPS: 14.208897 | blue Avg Loss: -0.360120 | green Avg Loss: -0.447490 | blue Avg Reward: 41.226101 | green Avg Reward: 35.320595 | Games Played: 250
Epoch 242/4000 (6%) | Time: 00:00:18 | ETA: 18:43:37 | GPS: 13.817662 | red Avg Loss: -0.383319 | blue Avg Loss: -0.463729 | red Avg Reward: 51.983234 | blue Avg Reward: 56.867416 | Games Played: 250
Epoch 243/4000 (6%) | Time: 00:00:18 | ETA: 18:43:34 | GPS: 13.199888 | blue Avg Loss: -0.376631 | red Avg Loss: -0.437580 | blue Avg Reward: 47.369587 | red Avg Reward: 36.133904 | Games Played: 250
Epoch 244/4000 (6%) | Time: 00:00:18 | ETA: 18:43:20 | GPS: 13.745654 | red Avg Loss: -0.441116 | blue Avg Loss: -0.490970 | red Avg Reward: 30.924105 | blue Avg Reward: 59.692585 | Games Played: 250
Epoch 245/4000 (6%) | Time: 00:00:17 | ETA: 18:42:56 | GPS: 14.263400 | green Avg Loss: -0.430558 | blue Avg Loss: -0.463829 | green Avg Reward: 54.433563 | blue Avg Reward: 55.822487 | Games Played: 250
Epoch 246/4000 (6%) | Time: 00:00:18 | ETA: 18:42:45 | GPS: 13.555586 | blue Avg Loss: -0.399511 | green Avg Loss: -0.352768 | blue Avg Reward: 42.578804 | green Avg Reward: 34.874184 | Games Played: 250
Epoch 247/4000 (6%) | Time: 00:00:18 | ETA: 18:42:38 | GPS: 13.391574 | blue Avg Loss: -0.382667 | red Avg Loss: -0.413435 | blue Avg Reward: 64.633987 | red Avg Reward: 36.657261 | Games Played: 250
Epoch 248/4000 (6%) | Time: 00:00:17 | ETA: 18:42:18 | GPS: 14.053864 | green Avg Loss: -0.345958 | red Avg Loss: 7.851668 | green Avg Reward: 51.558292 | red Avg Reward: 36.701374 | Games Played: 250
Epoch 249/4000 (6%) | Time: 00:00:18 | ETA: 18:42:01 | GPS: 13.860760 | blue Avg Loss: -0.369259 | green Avg Loss: -0.344252 | blue Avg Reward: 83.609833 | green Avg Reward: 27.014168 | Games Played: 250
Epoch 250/4000 (6%) | Time: 00:00:18 | ETA: 18:41:53 | GPS: 13.428997 | blue Avg Loss: -0.458710 | red Avg Loss: -0.324808 | blue Avg Reward: 67.930984 | red Avg Reward: 37.662556 | Games Played: 250
Epoch 251/4000 (6%) | Time: 00:00:17 | ETA: 18:41:29 | GPS: 14.275749 | blue Avg Loss: -0.367193 | green Avg Loss: -0.472215 | blue Avg Reward: 78.316628 | green Avg Reward: 49.048782 | Games Played: 250
Epoch 252/4000 (6%) | Time: 00:00:18 | ETA: 18:41:21 | GPS: 13.438815 | red Avg Loss: -0.371765 | blue Avg Loss: -0.480043 | red Avg Reward: 53.345131 | blue Avg Reward: 53.099930 | Games Played: 250
Epoch 253/4000 (6%) | Time: 00:00:17 | ETA: 18:41:01 | GPS: 14.001106 | green Avg Loss: -0.343732 | blue Avg Loss: -0.501074 | green Avg Reward: 35.807377 | blue Avg Reward: 61.193233 | Games Played: 250
Epoch 254/4000 (6%) | Time: 00:00:18 | ETA: 18:40:45 | GPS: 13.835826 | blue Avg Loss: -0.448998 | red Avg Loss: -0.301893 | blue Avg Reward: 76.435844 | red Avg Reward: 55.363579 | Games Played: 250
Epoch 255/4000 (6%) | Time: 00:00:18 | ETA: 18:40:33 | GPS: 13.635517 | blue Avg Loss: -0.316931 | red Avg Loss: -0.346417 | blue Avg Reward: 40.517727 | red Avg Reward: 39.083385 | Games Played: 250
Epoch 256/4000 (6%) | Time: 00:00:19 | ETA: 18:40:34 | GPS: 12.957426 | green Avg Loss: -0.370448 | blue Avg Loss: -0.467663 | green Avg Reward: 57.952377 | blue Avg Reward: 50.225048 | Games Played: 250
Epoch 257/4000 (6%) | Time: 00:00:17 | ETA: 18:40:14 | GPS: 14.042641 | green Avg Loss: -0.392388 | red Avg Loss: -0.439774 | green Avg Reward: 43.042770 | red Avg Reward: 54.049282 | Games Played: 250
Epoch 258/4000 (6%) | Time: 00:00:18 | ETA: 18:40:10 | GPS: 13.244459 | red Avg Loss: -0.435439 | green Avg Loss: -0.404643 | red Avg Reward: 29.963047 | green Avg Reward: 55.180611 | Games Played: 250
Epoch 259/4000 (6%) | Time: 00:00:18 | ETA: 18:40:06 | GPS: 13.209459 | red Avg Loss: -0.363984 | green Avg Loss: -0.349416 | red Avg Reward: 27.634558 | green Avg Reward: 37.284882 | Games Played: 250
Epoch 260/4000 (6%) | Time: 00:00:17 | ETA: 18:39:39 | GPS: 14.369651 | blue Avg Loss: -0.389848 | red Avg Loss: -0.340376 | blue Avg Reward: 80.827881 | red Avg Reward: 46.463451 | Games Played: 250
Epoch 261/4000 (6%) | Time: 00:00:17 | ETA: 18:39:19 | GPS: 14.032222 | blue Avg Loss: -0.362123 | red Avg Loss: -0.429426 | blue Avg Reward: 81.598923 | red Avg Reward: 42.797668 | Games Played: 250
Epoch 262/4000 (6%) | Time: 00:00:19 | ETA: 18:39:19 | GPS: 13.028141 | blue Avg Loss: -0.453897 | green Avg Loss: -0.365025 | blue Avg Reward: 69.420235 | green Avg Reward: 29.573606 | Games Played: 250
Epoch 263/4000 (6%) | Time: 00:00:18 | ETA: 18:39:02 | GPS: 13.858202 | blue Avg Loss: -0.403631 | green Avg Loss: -0.416299 | blue Avg Reward: 74.907875 | green Avg Reward: 40.828476 | Games Played: 250
Epoch 264/4000 (6%) | Time: 00:00:18 | ETA: 18:38:50 | GPS: 13.585870 | red Avg Loss: -0.354732 | blue Avg Loss: -0.377117 | red Avg Reward: 51.031441 | blue Avg Reward: 28.610838 | Games Played: 250
Epoch 265/4000 (6%) | Time: 00:00:17 | ETA: 18:38:22 | GPS: 14.517143 | red Avg Loss: -0.398714 | blue Avg Loss: -0.467047 | red Avg Reward: 58.726105 | blue Avg Reward: 58.177094 | Games Played: 250
Epoch 266/4000 (6%) | Time: 00:00:17 | ETA: 18:37:54 | GPS: 14.474397 | blue Avg Loss: -0.423879 | red Avg Loss: -0.404784 | blue Avg Reward: 86.827583 | red Avg Reward: 36.362045 | Games Played: 250
Epoch 267/4000 (6%) | Time: 00:00:18 | ETA: 18:37:42 | GPS: 13.612526 | green Avg Loss: -0.433960 | red Avg Loss: -0.404440 | green Avg Reward: 55.401886 | red Avg Reward: 37.359695 | Games Played: 250
Epoch 268/4000 (6%) | Time: 00:00:17 | ETA: 18:37:17 | GPS: 14.281604 | blue Avg Loss: -0.409599 | red Avg Loss: -0.456384 | blue Avg Reward: 78.325409 | red Avg Reward: 58.320728 | Games Played: 250
Epoch 269/4000 (6%) | Time: 00:00:16 | ETA: 18:36:44 | GPS: 14.799537 | blue Avg Loss: -0.328819 | red Avg Loss: -0.447781 | blue Avg Reward: 69.613190 | red Avg Reward: 62.735218 | Games Played: 250
Epoch 270/4000 (6%) | Time: 00:00:17 | ETA: 18:36:25 | GPS: 14.027712 | green Avg Loss: -0.389987 | blue Avg Loss: -0.336463 | green Avg Reward: 46.591686 | blue Avg Reward: 35.184010 | Games Played: 250
Epoch 271/4000 (6%) | Time: 00:00:17 | ETA: 18:36:01 | GPS: 14.239457 | green Avg Loss: -0.462630 | red Avg Loss: -0.429716 | green Avg Reward: 66.445778 | red Avg Reward: 53.656883 | Games Played: 250
Epoch 272/4000 (6%) | Time: 00:00:17 | ETA: 18:35:37 | GPS: 14.253853 | blue Avg Loss: -0.285959 | red Avg Loss: -0.457147 | blue Avg Reward: 44.074062 | red Avg Reward: 51.062126 | Games Played: 250
Epoch 273/4000 (6%) | Time: 00:00:18 | ETA: 18:35:26 | GPS: 13.584304 | green Avg Loss: -0.435936 | blue Avg Loss: -0.373689 | green Avg Reward: 48.986683 | blue Avg Reward: 24.344532 | Games Played: 250
Epoch 274/4000 (6%) | Time: 00:00:17 | ETA: 18:35:05 | GPS: 14.053868 | blue Avg Loss: -0.336785 | green Avg Loss: -0.415039 | blue Avg Reward: 45.056641 | green Avg Reward: 50.725517 | Games Played: 250
Epoch 275/4000 (6%) | Time: 00:00:17 | ETA: 18:34:37 | GPS: 14.522649 | blue Avg Loss: -0.409190 | red Avg Loss: -0.346247 | blue Avg Reward: 53.451210 | red Avg Reward: 39.747475 | Games Played: 250
Epoch 276/4000 (6%) | Time: 00:00:19 | ETA: 18:34:37 | GPS: 12.971450 | blue Avg Loss: -0.478308 | green Avg Loss: -0.363473 | blue Avg Reward: 42.609432 | green Avg Reward: 38.546551 | Games Played: 250
Epoch 277/4000 (6%) | Time: 00:00:17 | ETA: 18:34:11 | GPS: 14.392507 | blue Avg Loss: -0.420221 | green Avg Loss: -0.436586 | blue Avg Reward: 68.983643 | green Avg Reward: 56.731213 | Games Played: 250
Epoch 278/4000 (6%) | Time: 00:00:17 | ETA: 18:33:52 | GPS: 13.995509 | red Avg Loss: -0.118569 | green Avg Loss: -0.424458 | red Avg Reward: 38.037407 | green Avg Reward: 50.253616 | Games Played: 250
Epoch 279/4000 (6%) | Time: 00:00:18 | ETA: 18:33:37 | GPS: 13.786809 | green Avg Loss: -0.381591 | blue Avg Loss: -0.477117 | green Avg Reward: 48.613777 | blue Avg Reward: 71.937439 | Games Played: 250
Epoch 280/4000 (7%) | Time: 00:00:17 | ETA: 18:33:13 | GPS: 14.247134 | blue Avg Loss: -0.371834 | red Avg Loss: -0.368701 | blue Avg Reward: 44.463844 | red Avg Reward: 32.780800 | Games Played: 250
Epoch 281/4000 (7%) | Time: 00:00:17 | ETA: 18:32:47 | GPS: 14.427915 | red Avg Loss: -0.370774 | green Avg Loss: -0.421968 | red Avg Reward: 43.680748 | green Avg Reward: 41.549164 | Games Played: 250
