Epoch 212/4000 (5%) | Time: 00:00:17 | ETA: 17:52:26 | GPS: 14.578345 | green Avg Loss: -0.368904 | blue Avg Loss: -0.321294 | green Avg Reward: 58.050343 | blue Avg Reward: 31.234377 | green Games Won: 4 | blue Games Won: 1 | Games Played: 250
Epoch 213/4000 (5%) | Time: 00:00:17 | ETA: 17:52:19 | GPS: 14.243250 | blue Avg Loss: -0.338692 | green Avg Loss: -0.330173 | blue Avg Reward: 108.265778 | green Avg Reward: 22.474131 | blue Games Won: 9 | green Games Won: 0 | Games Played: 250
Epoch 214/4000 (5%) | Time: 00:00:17 | ETA: 17:52:13 | GPS: 14.213314 | red Avg Loss: -0.073561 | blue Avg Loss: -0.331803 | red Avg Reward: 9.137254 | blue Avg Reward: 48.184200 | red Games Won: 0 | blue Games Won: 3 | Games Played: 250
Epoch 215/4000 (5%) | Time: 00:00:18 | ETA: 17:52:15 | GPS: 13.811813 | blue Avg Loss: -0.310660 | green Avg Loss: -0.253996 | blue Avg Reward: 55.685070 | green Avg Reward: 61.775009 | blue Games Won: 4 | green Games Won: 4 | Games Played: 250
Epoch 216/4000 (5%) | Time: 00:00:17 | ETA: 17:52:05 | GPS: 14.354127 | blue Avg Loss: -0.352231 | red Avg Loss: -0.158016 | blue Avg Reward: 55.347424 | red Avg Reward: 20.409109 | blue Games Won: 4 | red Games Won: 1 | Games Played: 250
Epoch 217/4000 (5%) | Time: 00:00:16 | ETA: 17:51:45 | GPS: 14.893847 | green Avg Loss: -0.157685 | blue Avg Loss: 5.559717 | green Avg Reward: 98.009727 | blue Avg Reward: 122.631653 | green Games Won: 8 | blue Games Won: 11 | Games Played: 250
Epoch 218/4000 (5%) | Time: 00:00:17 | ETA: 17:51:43 | GPS: 13.986219 | green Avg Loss: -0.081342 | blue Avg Loss: -0.439213 | green Avg Reward: 86.179924 | blue Avg Reward: 65.024010 | green Games Won: 6 | blue Games Won: 4 | Games Played: 250
Epoch 219/4000 (5%) | Time: 00:00:18 | ETA: 17:51:56 | GPS: 13.320736 | red Avg Loss: -0.073251 | blue Avg Loss: -0.391030 | red Avg Reward: 23.743765 | blue Avg Reward: 34.888542 | red Games Won: 1 | blue Games Won: 1 | Games Played: 250
Epoch 220/4000 (5%) | Time: 00:00:17 | ETA: 17:51:48 | GPS: 14.274853 | red Avg Loss: -0.377834 | blue Avg Loss: -0.293086 | red Avg Reward: 41.665756 | blue Avg Reward: 69.106712 | red Games Won: 2 | blue Games Won: 5 | Games Played: 250
Epoch 221/4000 (5%) | Time: 00:00:17 | ETA: 17:51:32 | GPS: 14.653242 | green Avg Loss: -0.202476 | blue Avg Loss: -0.311584 | green Avg Reward: 70.807404 | blue Avg Reward: 38.165680 | green Games Won: 5 | blue Games Won: 2 | Games Played: 250
Epoch 222/4000 (5%) | Time: 00:00:17 | ETA: 17:51:16 | GPS: 14.658306 | green Avg Loss: -0.260333 | red Avg Loss: -0.286744 | green Avg Reward: 66.273026 | red Avg Reward: 62.136726 | green Games Won: 5 | red Games Won: 4 | Games Played: 250
Epoch 223/4000 (5%) | Time: 00:00:16 | ETA: 17:50:51 | GPS: 15.069024 | green Avg Loss: 0.011851 | blue Avg Loss: -0.313863 | green Avg Reward: 51.133186 | blue Avg Reward: 57.066330 | green Games Won: 3 | blue Games Won: 4 | Games Played: 250
Epoch 224/4000 (5%) | Time: 00:00:16 | ETA: 17:50:28 | GPS: 15.037125 | green Avg Loss: -0.284843 | blue Avg Loss: -0.449652 | green Avg Reward: 61.978626 | blue Avg Reward: 75.722687 | green Games Won: 4 | blue Games Won: 6 | Games Played: 250
Epoch 225/4000 (5%) | Time: 00:00:16 | ETA: 17:50:06 | GPS: 14.939996 | green Avg Loss: -0.262361 | blue Avg Loss: -0.269999 | green Avg Reward: 64.644577 | blue Avg Reward: 29.014294 | green Games Won: 5 | blue Games Won: 1 | Games Played: 250
Epoch 226/4000 (5%) | Time: 00:00:17 | ETA: 17:50:01 | GPS: 14.118182 | blue Avg Loss: -0.332192 | green Avg Loss: -0.172265 | blue Avg Reward: 71.819702 | green Avg Reward: 76.370827 | blue Games Won: 5 | green Games Won: 6 | Games Played: 250
Epoch 227/4000 (5%) | Time: 00:00:17 | ETA: 17:49:54 | GPS: 14.205206 | blue Avg Loss: -0.385997 | green Avg Loss: -0.256903 | blue Avg Reward: 44.733917 | green Avg Reward: 88.906067 | blue Games Won: 2 | green Games Won: 7 | Games Played: 250
Epoch 228/4000 (5%) | Time: 00:00:16 | ETA: 17:49:33 | GPS: 14.875611 | green Avg Loss: -0.261006 | blue Avg Loss: -0.269776 | green Avg Reward: 36.072819 | blue Avg Reward: 91.737701 | green Games Won: 2 | blue Games Won: 8 | Games Played: 250
Epoch 229/4000 (5%) | Time: 00:00:17 | ETA: 17:49:28 | GPS: 14.102166 | green Avg Loss: -0.257866 | red Avg Loss: -0.275676 | green Avg Reward: 42.694901 | red Avg Reward: 69.246964 | green Games Won: 2 | red Games Won: 5 | Games Played: 250
Epoch 230/4000 (5%) | Time: 00:00:17 | ETA: 17:49:24 | GPS: 14.027648 | blue Avg Loss: -0.235814 | green Avg Loss: -0.315181 | blue Avg Reward: 33.280952 | green Avg Reward: 79.536003 | blue Games Won: 0 | green Games Won: 6 | Games Played: 250
Epoch 231/4000 (5%) | Time: 00:00:19 | ETA: 17:49:42 | GPS: 13.060394 | red Avg Loss: -0.286622 | blue Avg Loss: -0.327713 | red Avg Reward: 58.870960 | blue Avg Reward: 58.707588 | red Games Won: 4 | blue Games Won: 4 | Games Played: 250
Epoch 232/4000 (5%) | Time: 00:00:17 | ETA: 17:49:38 | GPS: 13.998919 | red Avg Loss: -0.374523 | blue Avg Loss: -0.295202 | red Avg Reward: 59.503979 | blue Avg Reward: 63.382492 | red Games Won: 4 | blue Games Won: 4 | Games Played: 250
Epoch 233/4000 (5%) | Time: 00:00:16 | ETA: 17:49:11 | GPS: 15.236055 | green Avg Loss: -0.321242 | blue Avg Loss: -0.148378 | green Avg Reward: 64.396439 | blue Avg Reward: 19.963036 | green Games Won: 5 | blue Games Won: 1 | Games Played: 250
Epoch 234/4000 (5%) | Time: 00:00:17 | ETA: 17:49:01 | GPS: 14.291119 | green Avg Loss: -0.333838 | red Avg Loss: -0.336136 | green Avg Reward: 70.703148 | red Avg Reward: 96.635628 | green Games Won: 5 | red Games Won: 8 | Games Played: 250
Epoch 235/4000 (5%) | Time: 00:00:17 | ETA: 17:48:59 | GPS: 13.916016 | green Avg Loss: -0.375147 | red Avg Loss: -0.150714 | green Avg Reward: 41.877247 | red Avg Reward: 60.252506 | green Games Won: 2 | red Games Won: 4 | Games Played: 250
Epoch 236/4000 (5%) | Time: 00:00:17 | ETA: 17:48:56 | GPS: 13.956929 | red Avg Loss: -0.108596 | green Avg Loss: -0.311701 | red Avg Reward: 22.177763 | green Avg Reward: 73.192612 | red Games Won: 1 | green Games Won: 6 | Games Played: 250
Epoch 237/4000 (5%) | Time: 00:00:16 | ETA: 17:48:35 | GPS: 14.881250 | blue Avg Loss: -0.122494 | green Avg Loss: -0.250119 | blue Avg Reward: 6.263939 | green Avg Reward: 61.812462 | blue Games Won: 0 | green Games Won: 5 | Games Played: 250
Epoch 238/4000 (5%) | Time: 00:00:17 | ETA: 17:48:23 | GPS: 14.444913 | green Avg Loss: -0.444571 | red Avg Loss: -0.165528 | green Avg Reward: 78.171265 | red Avg Reward: 12.426490 | green Games Won: 6 | red Games Won: 0 | Games Played: 250
Epoch 239/4000 (5%) | Time: 00:00:16 | ETA: 17:47:58 | GPS: 15.104385 | blue Avg Loss: -0.086827 | red Avg Loss: -0.106013 | blue Avg Reward: 4.075280 | red Avg Reward: 4.681448 | blue Games Won: 0 | red Games Won: 0 | Games Played: 250
Epoch 240/4000 (6%) | Time: 00:00:18 | ETA: 17:48:01 | GPS: 13.633236 | green Avg Loss: -0.147125 | red Avg Loss: 0.480622 | green Avg Reward: 40.881062 | red Avg Reward: 12.759377 | green Games Won: 2 | red Games Won: 0 | Games Played: 250
Epoch 241/4000 (6%) | Time: 00:00:18 | ETA: 17:48:01 | GPS: 13.808695 | green Avg Loss: -0.213992 | red Avg Loss: -0.290810 | green Avg Reward: 48.916054 | red Avg Reward: 43.162468 | green Games Won: 3 | red Games Won: 2 | Games Played: 250
Epoch 242/4000 (6%) | Time: 00:00:16 | ETA: 17:47:36 | GPS: 15.115601 | green Avg Loss: -0.314181 | blue Avg Loss: -0.131040 | green Avg Reward: 46.452381 | blue Avg Reward: 19.684895 | green Games Won: 3 | blue Games Won: 1 | Games Played: 250
Epoch 243/4000 (6%) | Time: 00:00:20 | ETA: 17:48:09 | GPS: 12.311504 | blue Avg Loss: -0.335173 | red Avg Loss: -0.336032 | blue Avg Reward: 66.592499 | red Avg Reward: 62.526871 | blue Games Won: 4 | red Games Won: 4 | Games Played: 250
Epoch 244/4000 (6%) | Time: 00:00:19 | ETA: 17:48:33 | GPS: 12.692790 | green Avg Loss: -0.280885 | red Avg Loss: -0.323116 | green Avg Reward: 49.033268 | red Avg Reward: 71.500656 | green Games Won: 2 | red Games Won: 4 | Games Played: 250
Epoch 245/4000 (6%) | Time: 00:00:18 | ETA: 17:48:32 | GPS: 13.765339 | red Avg Loss: -0.235610 | blue Avg Loss: -0.319854 | red Avg Reward: 54.594421 | blue Avg Reward: 49.200882 | red Games Won: 3 | blue Games Won: 3 | Games Played: 250
Epoch 246/4000 (6%) | Time: 00:00:17 | ETA: 17:48:14 | GPS: 14.694224 | red Avg Loss: -0.168233 | blue Avg Loss: -0.220215 | red Avg Reward: 28.104872 | blue Avg Reward: 14.074603 | red Games Won: 2 | blue Games Won: 0 | Games Played: 250
Epoch 247/4000 (6%) | Time: 00:00:18 | ETA: 17:48:23 | GPS: 13.334752 | blue Avg Loss: -0.411710 | green Avg Loss: -0.276604 | blue Avg Reward: 86.066078 | green Avg Reward: 117.615715 | blue Games Won: 5 | green Games Won: 9 | Games Played: 250
Epoch 248/4000 (6%) | Time: 00:00:19 | ETA: 17:48:46 | GPS: 12.678109 | red Avg Loss: -0.104917 | green Avg Loss: -0.219991 | red Avg Reward: 22.693281 | green Avg Reward: 60.294502 | red Games Won: 1 | green Games Won: 4 | Games Played: 250
Epoch 249/4000 (6%) | Time: 00:00:20 | ETA: 17:49:13 | GPS: 12.460564 | blue Avg Loss: -0.301293 | red Avg Loss: -0.139247 | blue Avg Reward: 54.275890 | red Avg Reward: 41.227985 | blue Games Won: 3 | red Games Won: 3 | Games Played: 250
Epoch 250/4000 (6%) | Time: 00:00:20 | ETA: 17:49:48 | GPS: 12.175510 | green Avg Loss: -0.184555 | red Avg Loss: -0.258185 | green Avg Reward: 88.210716 | red Avg Reward: 55.209538 | green Games Won: 6 | red Games Won: 3 | Games Played: 250
Epoch 251/4000 (6%) | Time: 00:00:16 | ETA: 17:49:25 | GPS: 14.935721 | green Avg Loss: -0.247798 | blue Avg Loss: -0.211427 | green Avg Reward: 44.373558 | blue Avg Reward: 21.771441 | green Games Won: 3 | blue Games Won: 1 | Games Played: 250
Epoch 252/4000 (6%) | Time: 00:00:16 | ETA: 17:49:03 | GPS: 14.900370 | blue Avg Loss: -0.088135 | green Avg Loss: -0.253508 | blue Avg Reward: 6.413744 | green Avg Reward: 78.258537 | blue Games Won: 0 | green Games Won: 7 | Games Played: 250
Epoch 253/4000 (6%) | Time: 00:00:18 | ETA: 17:49:12 | GPS: 13.240979 | blue Avg Loss: -0.203980 | green Avg Loss: -0.381258 | blue Avg Reward: 31.872503 | green Avg Reward: 58.315773 | blue Games Won: 1 | green Games Won: 4 | Games Played: 250
Epoch 254/4000 (6%) | Time: 00:00:19 | ETA: 17:49:26 | GPS: 12.985733 | blue Avg Loss: -0.435132 | red Avg Loss: -0.201989 | blue Avg Reward: 75.119202 | red Avg Reward: 87.330254 | blue Games Won: 3 | red Games Won: 5 | Games Played: 250
Epoch 255/4000 (6%) | Time: 00:00:15 | ETA: 17:48:47 | GPS: 16.017622 | green Avg Loss: -0.099510 | blue Avg Loss: -0.360406 | green Avg Reward: 7.031681 | blue Avg Reward: 51.805508 | green Games Won: 0 | blue Games Won: 4 | Games Played: 250
Epoch 256/4000 (6%) | Time: 00:00:18 | ETA: 17:48:53 | GPS: 13.348319 | green Avg Loss: -0.202871 | red Avg Loss: -0.186905 | green Avg Reward: 21.417080 | red Avg Reward: 79.765221 | green Games Won: 0 | red Games Won: 6 | Games Played: 250
Epoch 257/4000 (6%) | Time: 00:00:17 | ETA: 17:48:45 | GPS: 14.056650 | green Avg Loss: -0.326539 | blue Avg Loss: -0.317219 | green Avg Reward: 41.472244 | blue Avg Reward: 57.438625 | green Games Won: 2 | blue Games Won: 4 | Games Played: 250
Epoch 258/4000 (6%) | Time: 00:00:17 | ETA: 17:48:34 | GPS: 14.281643 | red Avg Loss: -0.199883 | blue Avg Loss: -0.332709 | red Avg Reward: 74.692627 | blue Avg Reward: 57.064816 | red Games Won: 6 | blue Games Won: 4 | Games Played: 250
Epoch 259/4000 (6%) | Time: 00:00:19 | ETA: 17:48:58 | GPS: 12.517785 | blue Avg Loss: 1.927672 | red Avg Loss: -0.247007 | blue Avg Reward: 57.093548 | red Avg Reward: 61.364189 | blue Games Won: 3 | red Games Won: 3 | Games Played: 250
Epoch 260/4000 (6%) | Time: 00:00:17 | ETA: 17:48:45 | GPS: 14.341683 | green Avg Loss: 2.245284 | blue Avg Loss: -0.403487 | green Avg Reward: 60.005524 | blue Avg Reward: 54.076000 | green Games Won: 4 | blue Games Won: 3 | Games Played: 250
Epoch 261/4000 (6%) | Time: 00:00:19 | ETA: 17:49:06 | GPS: 12.594779 | blue Avg Loss: -0.245743 | red Avg Loss: -0.247527 | blue Avg Reward: 44.261219 | red Avg Reward: 178.868896 | blue Games Won: 1 | red Games Won: 16 | Games Played: 250
Epoch 262/4000 (6%) | Time: 00:00:18 | ETA: 17:49:05 | GPS: 13.666375 | blue Avg Loss: -0.355364 | red Avg Loss: -0.140680 | blue Avg Reward: 88.295509 | red Avg Reward: 111.705765 | blue Games Won: 5 | red Games Won: 8 | Games Played: 250
Epoch 263/4000 (6%) | Time: 00:00:16 | ETA: 17:48:34 | GPS: 15.460999 | blue Avg Loss: -0.266692 | red Avg Loss: -0.093663 | blue Avg Reward: 80.635201 | red Avg Reward: 149.645294 | blue Games Won: 5 | red Games Won: 13 | Games Played: 250
Epoch 264/4000 (6%) | Time: 00:00:16 | ETA: 17:48:13 | GPS: 14.833871 | green Avg Loss: -0.333094 | red Avg Loss: -0.087487 | green Avg Reward: 92.514343 | red Avg Reward: 109.650528 | green Games Won: 6 | red Games Won: 8 | Games Played: 250
Epoch 265/4000 (6%) | Time: 00:00:16 | ETA: 17:47:46 | GPS: 15.150078 | blue Avg Loss: -0.515099 | red Avg Loss: -0.064080 | blue Avg Reward: 58.535538 | red Avg Reward: 131.224762 | blue Games Won: 1 | red Games Won: 10 | Games Played: 250
Epoch 266/4000 (6%) | Time: 00:00:18 | ETA: 17:47:43 | GPS: 13.751808 | red Avg Loss: -0.103769 | green Avg Loss: -0.206781 | red Avg Reward: 52.459347 | green Avg Reward: 39.606468 | red Games Won: 3 | green Games Won: 2 | Games Played: 250
Epoch 267/4000 (6%) | Time: 00:00:17 | ETA: 17:47:26 | GPS: 14.606086 | red Avg Loss: -0.334951 | green Avg Loss: -0.321668 | red Avg Reward: 64.193344 | green Avg Reward: 53.856873 | red Games Won: 4 | green Games Won: 3 | Games Played: 250
Epoch 268/4000 (6%) | Time: 00:00:17 | ETA: 17:47:07 | GPS: 14.663704 | blue Avg Loss: -0.359439 | green Avg Loss: -0.381633 | blue Avg Reward: 55.915768 | green Avg Reward: 61.297318 | blue Games Won: 4 | green Games Won: 4 | Games Played: 250
Epoch 269/4000 (6%) | Time: 00:00:16 | ETA: 17:46:34 | GPS: 15.620497 | green Avg Loss: -0.097006 | red Avg Loss: -0.354481 | green Avg Reward: 7.200404 | red Avg Reward: 79.516457 | green Games Won: 0 | red Games Won: 7 | Games Played: 250
Epoch 270/4000 (6%) | Time: 00:00:16 | ETA: 17:46:11 | GPS: 14.961795 | blue Avg Loss: -0.409488 | green Avg Loss: -0.255405 | blue Avg Reward: 50.809048 | green Avg Reward: 34.935772 | blue Games Won: 3 | green Games Won: 2 | Games Played: 250
Epoch 271/4000 (6%) | Time: 00:00:17 | ETA: 17:45:55 | GPS: 14.504428 | blue Avg Loss: -0.399589 | green Avg Loss: -0.337694 | blue Avg Reward: 84.431427 | green Avg Reward: 38.741287 | blue Games Won: 7 | green Games Won: 2 | Games Played: 250
Epoch 272/4000 (6%) | Time: 00:00:17 | ETA: 17:45:44 | GPS: 14.187325 | blue Avg Loss: -0.316505 | red Avg Loss: -0.366806 | blue Avg Reward: 72.048676 | red Avg Reward: 58.666691 | blue Games Won: 5 | red Games Won: 4 | Games Played: 250
Epoch 273/4000 (6%) | Time: 00:00:18 | ETA: 17:45:43 | GPS: 13.642109 | blue Avg Loss: -0.268102 | red Avg Loss: -0.259081 | blue Avg Reward: 53.593609 | red Avg Reward: 54.122974 | blue Games Won: 3 | red Games Won: 3 | Games Played: 250
Epoch 274/4000 (6%) | Time: 00:00:16 | ETA: 17:45:16 | GPS: 15.225557 | green Avg Loss: -0.083573 | red Avg Loss: -0.364908 | green Avg Reward: 4.800711 | red Avg Reward: 72.261032 | green Games Won: 0 | red Games Won: 6 | Games Played: 250
Epoch 275/4000 (6%) | Time: 00:00:17 | ETA: 17:44:59 | GPS: 14.562923 | red Avg Loss: -0.377577 | green Avg Loss: -0.383713 | red Avg Reward: 43.940464 | green Avg Reward: 52.005470 | red Games Won: 2 | green Games Won: 3 | Games Played: 250
Epoch 276/4000 (6%) | Time: 00:00:16 | ETA: 17:44:28 | GPS: 15.451380 | green Avg Loss: -0.094043 | red Avg Loss: -0.344340 | green Avg Reward: 6.323597 | red Avg Reward: 55.360352 | green Games Won: 0 | red Games Won: 4 | Games Played: 250
Epoch 277/4000 (6%) | Time: 00:00:16 | ETA: 17:44:07 | GPS: 14.838509 | blue Avg Loss: -0.332643 | green Avg Loss: -0.373762 | blue Avg Reward: 78.209618 | green Avg Reward: 37.727238 | blue Games Won: 6 | green Games Won: 2 | Games Played: 250
Epoch 278/4000 (6%) | Time: 00:00:15 | ETA: 17:43:32 | GPS: 15.838257 | green Avg Loss: -0.191686 | blue Avg Loss: -0.260151 | green Avg Reward: 10.916517 | blue Avg Reward: 60.874016 | green Games Won: 0 | blue Games Won: 5 | Games Played: 250
Epoch 279/4000 (6%) | Time: 00:00:17 | ETA: 17:43:13 | GPS: 14.662274 | blue Avg Loss: -0.302976 | red Avg Loss: -0.377387 | blue Avg Reward: 37.161919 | red Avg Reward: 40.980228 | blue Games Won: 2 | red Games Won: 2 | Games Played: 250
Epoch 280/4000 (7%) | Time: 00:00:18 | ETA: 17:43:09 | GPS: 13.807204 | red Avg Loss: -0.365162 | green Avg Loss: -0.390640 | red Avg Reward: 68.665871 | green Avg Reward: 81.913239 | red Games Won: 5 | green Games Won: 6 | Games Played: 250
Epoch 281/4000 (7%) | Time: 00:00:16 | ETA: 17:42:39 | GPS: 15.425871 | blue Avg Loss: -0.336885 | green Avg Loss: -0.066067 | blue Avg Reward: 46.116360 | green Avg Reward: 7.322676 | blue Games Won: 3 | green Games Won: 0 | Games Played: 250
Epoch 282/4000 (7%) | Time: 00:00:17 | ETA: 17:42:21 | GPS: 14.662498 | red Avg Loss: -0.395665 | blue Avg Loss: -0.387469 | red Avg Reward: 69.853539 | blue Avg Reward: 61.420784 | red Games Won: 5 | blue Games Won: 4 | Games Played: 250
Epoch 283/4000 (7%) | Time: 00:00:16 | ETA: 17:41:58 | GPS: 14.959055 | red Avg Loss: -0.350223 | green Avg Loss: -0.126368 | red Avg Reward: 83.063065 | green Avg Reward: 10.543744 | red Games Won: 7 | green Games Won: 0 | Games Played: 250
Epoch 284/4000 (7%) | Time: 00:00:17 | ETA: 17:41:52 | GPS: 13.901090 | green Avg Loss: -0.330191 | blue Avg Loss: -0.435715 | green Avg Reward: 41.515968 | blue Avg Reward: 44.508999 | green Games Won: 2 | blue Games Won: 2 | Games Played: 250
Epoch 285/4000 (7%) | Time: 00:00:16 | ETA: 17:41:27 | GPS: 15.141598 | green Avg Loss: -0.393060 | blue Avg Loss: -0.338495 | green Avg Reward: 65.855621 | blue Avg Reward: 39.252300 | green Games Won: 5 | blue Games Won: 2 | Games Played: 250
Epoch 286/4000 (7%) | Time: 00:00:17 | ETA: 17:41:11 | GPS: 14.464376 | green Avg Loss: -0.389235 | blue Avg Loss: -0.325046 | green Avg Reward: 95.809174 | blue Avg Reward: 55.437962 | green Games Won: 8 | blue Games Won: 3 | Games Played: 250
Epoch 287/4000 (7%) | Time: 00:00:17 | ETA: 17:40:58 | GPS: 14.326345 | blue Avg Loss: -0.358185 | red Avg Loss: -0.452945 | blue Avg Reward: 60.979637 | red Avg Reward: 46.238266 | blue Games Won: 4 | red Games Won: 2 | Games Played: 250
Epoch 288/4000 (7%) | Time: 00:00:16 | ETA: 17:40:39 | GPS: 14.719176 | blue Avg Loss: -0.331405 | red Avg Loss: -0.404834 | blue Avg Reward: 51.882599 | red Avg Reward: 50.882175 | blue Games Won: 3 | red Games Won: 3 | Games Played: 250
Epoch 289/4000 (7%) | Time: 00:00:17 | ETA: 17:40:27 | GPS: 14.259536 | blue Avg Loss: -0.228089 | green Avg Loss: -0.403391 | blue Avg Reward: 27.886456 | green Avg Reward: 37.119804 | blue Games Won: 1 | green Games Won: 1 | Games Played: 250
Epoch 290/4000 (7%) | Time: 00:00:16 | ETA: 17:40:00 | GPS: 15.246074 | green Avg Loss: -0.394113 | blue Avg Loss: -0.100983 | green Avg Reward: 47.288612 | blue Avg Reward: 6.613256 | green Games Won: 3 | blue Games Won: 0 | Games Played: 250
Epoch 291/4000 (7%) | Time: 00:00:16 | ETA: 17:39:39 | GPS: 14.846553 | green Avg Loss: -0.391113 | red Avg Loss: -0.419977 | green Avg Reward: 88.401978 | red Avg Reward: 40.249931 | green Games Won: 7 | red Games Won: 2 | Games Played: 250
Epoch 292/4000 (7%) | Time: 00:00:16 | ETA: 17:39:13 | GPS: 15.223155 | blue Avg Loss: -0.107975 | red Avg Loss: -0.432643 | blue Avg Reward: 9.571914 | red Avg Reward: 58.259571 | blue Games Won: 0 | red Games Won: 4 | Games Played: 250
Epoch 293/4000 (7%) | Time: 00:00:16 | ETA: 17:38:50 | GPS: 14.969619 | green Avg Loss: -0.363507 | blue Avg Loss: -0.093487 | green Avg Reward: 46.642033 | blue Avg Reward: 17.822065 | green Games Won: 3 | blue Games Won: 1 | Games Played: 250
Epoch 294/4000 (7%) | Time: 00:00:16 | ETA: 17:38:21 | GPS: 15.446145 | red Avg Loss: -0.367500 | green Avg Loss: -0.082958 | red Avg Reward: 53.911228 | green Avg Reward: 7.888221 | red Games Won: 4 | green Games Won: 0 | Games Played: 250
Epoch 295/4000 (7%) | Time: 00:00:16 | ETA: 17:37:58 | GPS: 15.006513 | blue Avg Loss: -0.091449 | red Avg Loss: -0.431166 | blue Avg Reward: 9.130158 | red Avg Reward: 40.587074 | blue Games Won: 0 | red Games Won: 2 | Games Played: 250
Epoch 296/4000 (7%) | Time: 00:00:16 | ETA: 17:37:31 | GPS: 15.244665 | green Avg Loss: -0.432895 | blue Avg Loss: -0.073859 | green Avg Reward: 72.497986 | blue Avg Reward: 7.835042 | green Games Won: 6 | blue Games Won: 0 | Games Played: 250
Epoch 297/4000 (7%) | Time: 00:00:16 | ETA: 17:37:02 | GPS: 15.463970 | red Avg Loss: -0.304994 | blue Avg Loss: -0.081141 | red Avg Reward: 41.689102 | blue Avg Reward: 6.067008 | red Games Won: 3 | blue Games Won: 0 | Games Played: 250
Epoch 298/4000 (7%) | Time: 00:00:15 | ETA: 17:36:22 | GPS: 16.388546 | blue Avg Loss: -0.079116 | green Avg Loss: -0.100494 | blue Avg Reward: 1.727706 | green Avg Reward: 1.742613 | blue Games Won: 0 | green Games Won: 0 | Games Played: 250
Epoch 299/4000 (7%) | Time: 00:00:16 | ETA: 17:36:02 | GPS: 14.821478 | red Avg Loss: -0.499175 | blue Avg Loss: -0.078609 | red Avg Reward: 66.834320 | blue Avg Reward: 10.972867 | red Games Won: 5 | blue Games Won: 0 | Games Played: 250
Epoch 300/4000 (7%) | Time: 00:00:16 | ETA: 17:35:41 | GPS: 14.868121 | red Avg Loss: -0.390066 | green Avg Loss: -0.081455 | red Avg Reward: 64.871086 | green Avg Reward: 7.441268 | red Games Won: 5 | green Games Won: 0 | Games Played: 250
Epoch 301/4000 (7%) | Time: 00:00:17 | ETA: 17:35:22 | GPS: 14.696867 | red Avg Loss: -0.390845 | green Avg Loss: -0.105688 | red Avg Reward: 49.098850 | green Avg Reward: 9.820208 | red Games Won: 3 | green Games Won: 0 | Games Played: 250
Epoch 302/4000 (7%) | Time: 00:00:16 | ETA: 17:35:00 | GPS: 15.006706 | blue Avg Loss: -0.075923 | red Avg Loss: -0.437738 | blue Avg Reward: 8.612706 | red Avg Reward: 67.291931 | blue Games Won: 0 | red Games Won: 5 | Games Played: 250
Epoch 303/4000 (7%) | Time: 00:00:16 | ETA: 17:34:33 | GPS: 15.317368 | blue Avg Loss: -0.085876 | red Avg Loss: -0.432921 | blue Avg Reward: 17.482534 | red Avg Reward: 38.953880 | blue Games Won: 1 | red Games Won: 2 | Games Played: 250
Epoch 304/4000 (7%) | Time: 00:00:16 | ETA: 17:34:13 | GPS: 14.818297 | red Avg Loss: -0.468585 | green Avg Loss: -0.079165 | red Avg Reward: 66.462555 | green Avg Reward: 8.140274 | red Games Won: 5 | green Games Won: 0 | Games Played: 250
Epoch 305/4000 (7%) | Time: 00:00:16 | ETA: 17:33:48 | GPS: 15.151973 | green Avg Loss: -0.082406 | red Avg Loss: -0.431586 | green Avg Reward: 7.702773 | red Avg Reward: 65.055374 | green Games Won: 0 | red Games Won: 5 | Games Played: 250
Epoch 306/4000 (7%) | Time: 00:00:15 | ETA: 17:33:13 | GPS: 16.016044 | blue Avg Loss: -0.077377 | green Avg Loss: -0.088743 | blue Avg Reward: 1.685251 | green Avg Reward: 2.639447 | blue Games Won: 0 | green Games Won: 0 | Games Played: 250
Epoch 307/4000 (7%) | Time: 00:00:16 | ETA: 17:32:52 | GPS: 14.909777 | red Avg Loss: -0.428701 | green Avg Loss: -0.077375 | red Avg Reward: 28.426222 | green Avg Reward: 8.984249 | red Games Won: 1 | green Games Won: 0 | Games Played: 250
Epoch 308/4000 (7%) | Time: 00:00:15 | ETA: 17:32:11 | GPS: 16.472346 | green Avg Loss: -0.081448 | blue Avg Loss: -0.079651 | green Avg Reward: 1.381323 | blue Avg Reward: 1.158470 | green Games Won: 0 | blue Games Won: 0 | Games Played: 250
Epoch 309/4000 (7%) | Time: 00:00:15 | ETA: 17:31:32 | GPS: 16.408805 | green Avg Loss: -0.133809 | blue Avg Loss: -0.079341 | green Avg Reward: 13.576524 | blue Avg Reward: 2.238855 | green Games Won: 1 | blue Games Won: 0 | Games Played: 250
Epoch 310/4000 (7%) | Time: 00:00:16 | ETA: 17:31:08 | GPS: 15.162682 | blue Avg Loss: -0.079611 | red Avg Loss: -0.402504 | blue Avg Reward: 6.340731 | red Avg Reward: 36.942219 | blue Games Won: 0 | red Games Won: 2 | Games Played: 250
Epoch 311/4000 (7%) | Time: 00:00:17 | ETA: 17:30:54 | GPS: 14.409336 | red Avg Loss: -0.311877 | green Avg Loss: -0.376587 | red Avg Reward: 51.688911 | green Avg Reward: 44.419098 | red Games Won: 3 | green Games Won: 2 | Games Played: 250
