Epoch 4067/40000 (10%) | Time: 00:00:05 | ETA: 66:00:47 | GPS: 41.904359 | red Avg Loss: -0.185315 | Original AI Avg Loss: 0.000000 | red Avg Reward: 36.344528 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 222 | Games Played: 250
Epoch 4068/40000 (10%) | Time: 00:00:06 | ETA: 66:00:41 | GPS: 37.718474 | red Avg Loss: -0.208289 | Original AI Avg Loss: 0.000000 | red Avg Reward: 38.773590 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 212 | Games Played: 250
Epoch 4069/40000 (10%) | Time: 00:00:05 | ETA: 66:00:28 | GPS: 41.984047 | red Avg Loss: -0.169947 | Original AI Avg Loss: 0.000000 | red Avg Reward: 39.205391 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 226 | Games Played: 250
Epoch 4070/40000 (10%) | Time: 00:00:06 | ETA: 66:00:18 | GPS: 40.435439 | green Avg Loss: -0.093360 | Original AI Avg Loss: 0.000000 | green Avg Reward: 38.261028 | Original AI Avg Reward: 0.000000 | green Games Won: 2 | Original AI Games Won: 208 | Games Played: 250
Epoch 4071/40000 (10%) | Time: 00:00:06 | ETA: 66:00:10 | GPS: 38.337507 | green Avg Loss: -0.080880 | Original AI Avg Loss: 0.000000 | green Avg Reward: 47.355930 | Original AI Avg Reward: 0.000000 | green Games Won: 4 | Original AI Games Won: 206 | Games Played: 250
Epoch 4072/40000 (10%) | Time: 00:00:05 | ETA: 65:59:56 | GPS: 43.597213 | green Avg Loss: -0.098634 | Original AI Avg Loss: 0.000000 | green Avg Reward: 46.941334 | Original AI Avg Reward: 0.000000 | green Games Won: 5 | Original AI Games Won: 219 | Games Played: 250
Epoch 4073/40000 (10%) | Time: 00:00:06 | ETA: 65:59:47 | GPS: 39.689440 | green Avg Loss: -0.077508 | Original AI Avg Loss: 0.000000 | green Avg Reward: 43.116955 | Original AI Avg Reward: 0.000000 | green Games Won: 4 | Original AI Games Won: 223 | Games Played: 250
Epoch 4074/40000 (10%) | Time: 00:00:06 | ETA: 65:59:41 | GPS: 36.998458 | green Avg Loss: -0.099438 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.912632 | Original AI Avg Reward: 0.000000 | green Games Won: 2 | Original AI Games Won: 209 | Games Played: 250
Epoch 4075/40000 (10%) | Time: 00:00:05 | ETA: 65:59:28 | GPS: 42.813405 | blue Avg Loss: -0.265436 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 34.530853 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 216 | Games Played: 250
Epoch 4076/40000 (10%) | Time: 00:00:06 | ETA: 65:59:19 | GPS: 39.587702 | red Avg Loss: -0.195208 | Original AI Avg Loss: 0.000000 | red Avg Reward: 38.746059 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 211 | Games Played: 250
Epoch 4077/40000 (10%) | Time: 00:00:06 | ETA: 65:59:08 | GPS: 40.684370 | blue Avg Loss: -0.269776 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 42.951214 | Original AI Avg Reward: 0.000000 | blue Games Won: 3 | Original AI Games Won: 215 | Games Played: 250
Epoch 4078/40000 (10%) | Time: 00:00:05 | ETA: 65:58:56 | GPS: 41.745770 | red Avg Loss: -0.177943 | Original AI Avg Loss: 0.000000 | red Avg Reward: 30.389975 | Original AI Avg Reward: 0.000000 | red Games Won: 0 | Original AI Games Won: 210 | Games Played: 250
Epoch 4079/40000 (10%) | Time: 00:00:05 | ETA: 65:58:43 | GPS: 42.511884 | blue Avg Loss: -0.234562 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 49.533546 | Original AI Avg Reward: 0.000000 | blue Games Won: 5 | Original AI Games Won: 214 | Games Played: 250
Epoch 4080/40000 (10%) | Time: 00:00:06 | ETA: 65:58:32 | GPS: 41.018205 | green Avg Loss: -0.057870 | Original AI Avg Loss: 0.000000 | green Avg Reward: 29.469194 | Original AI Avg Reward: 0.000000 | green Games Won: 0 | Original AI Games Won: 222 | Games Played: 250
Epoch 4081/40000 (10%) | Time: 00:00:06 | ETA: 65:58:21 | GPS: 40.899270 | red Avg Loss: -0.203643 | Original AI Avg Loss: 0.000000 | red Avg Reward: 28.553822 | Original AI Avg Reward: 0.000000 | red Games Won: 0 | Original AI Games Won: 223 | Games Played: 250
Epoch 4082/40000 (10%) | Time: 00:00:06 | ETA: 65:58:12 | GPS: 39.292702 | red Avg Loss: -0.175590 | Original AI Avg Loss: 0.000000 | red Avg Reward: 44.579720 | Original AI Avg Reward: 0.000000 | red Games Won: 4 | Original AI Games Won: 221 | Games Played: 250
Epoch 4083/40000 (10%) | Time: 00:00:06 | ETA: 65:58:01 | GPS: 40.904706 | green Avg Loss: -0.085877 | Original AI Avg Loss: 0.000000 | green Avg Reward: 37.882126 | Original AI Avg Reward: 0.000000 | green Games Won: 2 | Original AI Games Won: 210 | Games Played: 250
Epoch 4084/40000 (10%) | Time: 00:00:05 | ETA: 65:57:45 | GPS: 44.881912 | blue Avg Loss: -0.266380 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 34.809155 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 224 | Games Played: 250
Epoch 4085/40000 (10%) | Time: 00:00:06 | ETA: 65:57:33 | GPS: 41.515160 | blue Avg Loss: -0.322989 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 51.821552 | Original AI Avg Reward: 0.000000 | blue Games Won: 5 | Original AI Games Won: 214 | Games Played: 250
Epoch 4086/40000 (10%) | Time: 00:00:06 | ETA: 65:57:23 | GPS: 40.246526 | red Avg Loss: -0.212866 | Original AI Avg Loss: 0.000000 | red Avg Reward: 30.867764 | Original AI Avg Reward: 0.000000 | red Games Won: 0 | Original AI Games Won: 221 | Games Played: 250
Epoch 4087/40000 (10%) | Time: 00:00:06 | ETA: 65:57:11 | GPS: 41.466234 | red Avg Loss: -0.296316 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.312313 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 230 | Games Played: 250
Epoch 4088/40000 (10%) | Time: 00:00:06 | ETA: 65:57:00 | GPS: 40.789591 | blue Avg Loss: -0.246889 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 40.245510 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 208 | Games Played: 250
Epoch 4089/40000 (10%) | Time: 00:00:05 | ETA: 65:56:46 | GPS: 43.630882 | blue Avg Loss: -0.383833 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 47.193909 | Original AI Avg Reward: 0.000000 | blue Games Won: 4 | Original AI Games Won: 208 | Games Played: 250
Epoch 4090/40000 (10%) | Time: 00:00:06 | ETA: 65:56:35 | GPS: 40.915793 | red Avg Loss: -0.268240 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.168236 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 227 | Games Played: 250
Epoch 4091/40000 (10%) | Time: 00:00:05 | ETA: 65:56:20 | GPS: 44.466891 | blue Avg Loss: -0.227457 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 32.797588 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 225 | Games Played: 250
Epoch 4092/40000 (10%) | Time: 00:00:05 | ETA: 65:56:08 | GPS: 41.802066 | blue Avg Loss: -0.260225 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 40.958153 | Original AI Avg Reward: 0.000000 | blue Games Won: 3 | Original AI Games Won: 218 | Games Played: 250
Epoch 4093/40000 (10%) | Time: 00:00:06 | ETA: 65:55:57 | GPS: 40.629073 | red Avg Loss: -0.181747 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.119125 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 216 | Games Played: 250
Epoch 4094/40000 (10%) | Time: 00:00:05 | ETA: 65:55:44 | GPS: 42.921629 | red Avg Loss: -0.250871 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.344536 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 220 | Games Played: 250
Epoch 4095/40000 (10%) | Time: 00:00:06 | ETA: 65:55:34 | GPS: 40.188568 | red Avg Loss: -0.191993 | Original AI Avg Loss: 0.000000 | red Avg Reward: 42.213703 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 215 | Games Played: 250
Epoch 4096/40000 (10%) | Time: 00:00:05 | ETA: 65:55:19 | GPS: 43.404438 | red Avg Loss: -0.228480 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.088764 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 224 | Games Played: 250
Epoch 4097/40000 (10%) | Time: 00:00:06 | ETA: 65:55:09 | GPS: 40.781993 | green Avg Loss: -0.062179 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.342617 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 222 | Games Played: 250
Epoch 4098/40000 (10%) | Time: 00:00:06 | ETA: 65:54:59 | GPS: 39.831166 | blue Avg Loss: -0.263740 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 37.159897 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 214 | Games Played: 250
Epoch 4099/40000 (10%) | Time: 00:00:06 | ETA: 65:54:50 | GPS: 39.806821 | green Avg Loss: -0.053468 | Original AI Avg Loss: 0.000000 | green Avg Reward: 58.805412 | Original AI Avg Reward: 0.000000 | green Games Won: 7 | Original AI Games Won: 211 | Games Played: 250
Epoch 4100/40000 (10%) | Time: 00:00:06 | ETA: 65:54:42 | GPS: 38.539244 | red Avg Loss: -0.261728 | Original AI Avg Loss: 0.000000 | red Avg Reward: 46.954712 | Original AI Avg Reward: 0.000000 | red Games Won: 4 | Original AI Games Won: 218 | Games Played: 250
Epoch 4101/40000 (10%) | Time: 00:00:06 | ETA: 65:54:36 | GPS: 37.331399 | green Avg Loss: -0.082790 | Original AI Avg Loss: 0.000000 | green Avg Reward: 40.060123 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 219 | Games Played: 250
Epoch 4102/40000 (10%) | Time: 00:00:06 | ETA: 65:54:26 | GPS: 40.493873 | green Avg Loss: -0.071230 | Original AI Avg Loss: 0.000000 | green Avg Reward: 45.226021 | Original AI Avg Reward: 0.000000 | green Games Won: 4 | Original AI Games Won: 216 | Games Played: 250
Epoch 4103/40000 (10%) | Time: 00:00:05 | ETA: 65:54:11 | GPS: 43.626938 | red Avg Loss: -0.245241 | Original AI Avg Loss: 0.000000 | red Avg Reward: 35.558632 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 226 | Games Played: 250
Epoch 4104/40000 (10%) | Time: 00:00:05 | ETA: 65:53:59 | GPS: 42.223801 | blue Avg Loss: -0.264329 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 36.246838 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 213 | Games Played: 250
Epoch 4105/40000 (10%) | Time: 00:00:06 | ETA: 65:53:49 | GPS: 39.892991 | green Avg Loss: -0.083648 | Original AI Avg Loss: 0.000000 | green Avg Reward: 43.156822 | Original AI Avg Reward: 0.000000 | green Games Won: 4 | Original AI Games Won: 223 | Games Played: 250
Epoch 4106/40000 (10%) | Time: 00:00:05 | ETA: 65:53:34 | GPS: 44.701912 | green Avg Loss: -0.077018 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.478069 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 219 | Games Played: 250
Epoch 4107/40000 (10%) | Time: 00:00:05 | ETA: 65:53:20 | GPS: 43.433881 | blue Avg Loss: -0.266929 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 31.214081 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 221 | Games Played: 250
Epoch 4108/40000 (10%) | Time: 00:00:06 | ETA: 65:53:14 | GPS: 36.950526 | green Avg Loss: -0.087070 | Original AI Avg Loss: 0.000000 | green Avg Reward: 37.414528 | Original AI Avg Reward: 0.000000 | green Games Won: 2 | Original AI Games Won: 225 | Games Played: 250
Epoch 4109/40000 (10%) | Time: 00:00:05 | ETA: 65:53:00 | GPS: 43.743031 | red Avg Loss: -0.268110 | Original AI Avg Loss: 0.000000 | red Avg Reward: 52.818939 | Original AI Avg Reward: 0.000000 | red Games Won: 6 | Original AI Games Won: 212 | Games Played: 250
Epoch 4110/40000 (10%) | Time: 00:00:05 | ETA: 65:52:46 | GPS: 43.136732 | green Avg Loss: -0.047834 | Original AI Avg Loss: 0.000000 | green Avg Reward: 50.509487 | Original AI Avg Reward: 0.000000 | green Games Won: 5 | Original AI Games Won: 207 | Games Played: 250
Epoch 4111/40000 (10%) | Time: 00:00:06 | ETA: 65:52:42 | GPS: 36.402607 | blue Avg Loss: -0.344394 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 51.042839 | Original AI Avg Reward: 0.000000 | blue Games Won: 5 | Original AI Games Won: 212 | Games Played: 250
Epoch 4112/40000 (10%) | Time: 00:00:06 | ETA: 65:52:30 | GPS: 41.566418 | red Avg Loss: -0.203449 | Original AI Avg Loss: 0.000000 | red Avg Reward: 34.274776 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 215 | Games Played: 250
Epoch 4113/40000 (10%) | Time: 00:00:06 | ETA: 65:52:19 | GPS: 41.222013 | blue Avg Loss: -0.296983 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 39.022194 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 210 | Games Played: 250
Epoch 4114/40000 (10%) | Time: 00:00:05 | ETA: 65:52:04 | GPS: 43.777082 | red Avg Loss: -0.250827 | Original AI Avg Loss: 0.000000 | red Avg Reward: 43.875015 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 212 | Games Played: 250
Epoch 4115/40000 (10%) | Time: 00:00:06 | ETA: 65:51:56 | GPS: 38.940341 | red Avg Loss: -0.202586 | Original AI Avg Loss: 0.000000 | red Avg Reward: 38.396626 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 209 | Games Played: 250
Epoch 4116/40000 (10%) | Time: 00:00:06 | ETA: 65:51:45 | GPS: 41.355558 | blue Avg Loss: -0.283404 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 32.594635 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 216 | Games Played: 250
Epoch 4117/40000 (10%) | Time: 00:00:06 | ETA: 65:51:35 | GPS: 40.132140 | green Avg Loss: -0.111092 | Original AI Avg Loss: 0.000000 | green Avg Reward: 41.619900 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 213 | Games Played: 250
Epoch 4118/40000 (10%) | Time: 00:00:05 | ETA: 65:51:21 | GPS: 43.356173 | red Avg Loss: -0.213470 | Original AI Avg Loss: 0.000000 | red Avg Reward: 34.492996 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 228 | Games Played: 250
Epoch 4119/40000 (10%) | Time: 00:00:06 | ETA: 65:51:09 | GPS: 41.598403 | green Avg Loss: -0.069494 | Original AI Avg Loss: 0.000000 | green Avg Reward: 31.421457 | Original AI Avg Reward: 0.000000 | green Games Won: 1 | Original AI Games Won: 218 | Games Played: 250
Epoch 4120/40000 (10%) | Time: 00:00:06 | ETA: 65:50:59 | GPS: 39.874708 | green Avg Loss: -0.094018 | Original AI Avg Loss: 0.000000 | green Avg Reward: 31.085037 | Original AI Avg Reward: 0.000000 | green Games Won: 1 | Original AI Games Won: 215 | Games Played: 250
Epoch 4121/40000 (10%) | Time: 00:00:06 | ETA: 65:50:49 | GPS: 40.409474 | red Avg Loss: -0.221509 | Original AI Avg Loss: 0.000000 | red Avg Reward: 42.882103 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 206 | Games Played: 250
Epoch 4122/40000 (10%) | Time: 00:00:05 | ETA: 65:50:35 | GPS: 43.374680 | blue Avg Loss: -0.263290 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 47.107719 | Original AI Avg Reward: 0.000000 | blue Games Won: 4 | Original AI Games Won: 214 | Games Played: 250
Epoch 4123/40000 (10%) | Time: 00:00:06 | ETA: 65:50:25 | GPS: 40.101730 | blue Avg Loss: -0.313070 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 41.145878 | Original AI Avg Reward: 0.000000 | blue Games Won: 3 | Original AI Games Won: 216 | Games Played: 250
Epoch 4124/40000 (10%) | Time: 00:00:06 | ETA: 65:50:17 | GPS: 38.732995 | red Avg Loss: -0.205011 | Original AI Avg Loss: 0.000000 | red Avg Reward: 42.843590 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 217 | Games Played: 250
Epoch 4125/40000 (10%) | Time: 00:00:06 | ETA: 65:50:11 | GPS: 37.686639 | blue Avg Loss: -0.238035 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 36.417507 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 206 | Games Played: 250
Epoch 4126/40000 (10%) | Time: 00:00:06 | ETA: 65:50:03 | GPS: 38.667353 | red Avg Loss: -0.250688 | Original AI Avg Loss: 0.000000 | red Avg Reward: 41.125183 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 202 | Games Played: 250
Epoch 4127/40000 (10%) | Time: 00:00:06 | ETA: 65:49:53 | GPS: 40.100172 | blue Avg Loss: -0.262339 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 37.124119 | Original AI Avg Reward: 0.000000 | blue Games Won: 2 | Original AI Games Won: 222 | Games Played: 250
Epoch 4128/40000 (10%) | Time: 00:00:05 | ETA: 65:49:40 | GPS: 42.605436 | blue Avg Loss: -0.301657 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 45.425922 | Original AI Avg Reward: 0.000000 | blue Games Won: 4 | Original AI Games Won: 209 | Games Played: 250
Epoch 4129/40000 (10%) | Time: 00:00:06 | ETA: 65:49:30 | GPS: 40.685287 | green Avg Loss: -0.102007 | Original AI Avg Loss: 0.000000 | green Avg Reward: 49.759266 | Original AI Avg Reward: 0.000000 | green Games Won: 5 | Original AI Games Won: 217 | Games Played: 250
Epoch 4130/40000 (10%) | Time: 00:00:06 | ETA: 65:49:20 | GPS: 39.630901 | red Avg Loss: -0.210814 | Original AI Avg Loss: 0.000000 | red Avg Reward: 39.755806 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 210 | Games Played: 250
Epoch 4131/40000 (10%) | Time: 00:00:06 | ETA: 65:49:09 | GPS: 41.513189 | green Avg Loss: -0.091742 | Original AI Avg Loss: 0.000000 | green Avg Reward: 51.879013 | Original AI Avg Reward: 0.000000 | green Games Won: 6 | Original AI Games Won: 212 | Games Played: 250
Epoch 4132/40000 (10%) | Time: 00:00:05 | ETA: 65:48:57 | GPS: 41.990498 | green Avg Loss: -0.082675 | Original AI Avg Loss: 0.000000 | green Avg Reward: 55.372612 | Original AI Avg Reward: 0.000000 | green Games Won: 7 | Original AI Games Won: 221 | Games Played: 250
Epoch 4133/40000 (10%) | Time: 00:00:05 | ETA: 65:48:45 | GPS: 41.738490 | red Avg Loss: -0.257596 | Original AI Avg Loss: 0.000000 | red Avg Reward: 32.461472 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 222 | Games Played: 250
Epoch 4134/40000 (10%) | Time: 00:00:05 | ETA: 65:48:31 | GPS: 43.103881 | red Avg Loss: -0.195682 | Original AI Avg Loss: 0.000000 | red Avg Reward: 30.646307 | Original AI Avg Reward: 0.000000 | red Games Won: 0 | Original AI Games Won: 209 | Games Played: 250
Epoch 4135/40000 (10%) | Time: 00:00:06 | ETA: 65:48:19 | GPS: 41.615409 | green Avg Loss: -0.091244 | Original AI Avg Loss: 0.000000 | green Avg Reward: 41.857601 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 212 | Games Played: 250
Epoch 4136/40000 (10%) | Time: 00:00:06 | ETA: 65:48:10 | GPS: 39.881966 | blue Avg Loss: -0.269068 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 57.150085 | Original AI Avg Reward: 0.000000 | blue Games Won: 6 | Original AI Games Won: 211 | Games Played: 250
Epoch 4137/40000 (10%) | Time: 00:00:05 | ETA: 65:47:54 | GPS: 45.268016 | green Avg Loss: -0.045118 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.710052 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 209 | Games Played: 250
Epoch 4138/40000 (10%) | Time: 00:00:06 | ETA: 65:47:47 | GPS: 37.644771 | red Avg Loss: -0.264551 | Original AI Avg Loss: 0.000000 | red Avg Reward: 40.077213 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 207 | Games Played: 250
Epoch 4139/40000 (10%) | Time: 00:00:06 | ETA: 65:47:36 | GPS: 41.031159 | red Avg Loss: -0.251456 | Original AI Avg Loss: 0.000000 | red Avg Reward: 30.690945 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 226 | Games Played: 250
Epoch 4140/40000 (10%) | Time: 00:00:06 | ETA: 65:47:28 | GPS: 39.329607 | red Avg Loss: -0.228183 | Original AI Avg Loss: 0.000000 | red Avg Reward: 38.596191 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 216 | Games Played: 250
Epoch 4141/40000 (10%) | Time: 00:00:06 | ETA: 65:47:18 | GPS: 40.058900 | red Avg Loss: -0.240448 | Original AI Avg Loss: 0.000000 | red Avg Reward: 43.638470 | Original AI Avg Reward: 0.000000 | red Games Won: 4 | Original AI Games Won: 226 | Games Played: 250
Epoch 4142/40000 (10%) | Time: 00:00:06 | ETA: 65:47:09 | GPS: 39.181076 | red Avg Loss: -0.222858 | Original AI Avg Loss: 0.000000 | red Avg Reward: 43.269730 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 210 | Games Played: 250
Epoch 4143/40000 (10%) | Time: 00:00:06 | ETA: 65:46:59 | GPS: 40.828460 | blue Avg Loss: -0.307917 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 40.731842 | Original AI Avg Reward: 0.000000 | blue Games Won: 3 | Original AI Games Won: 220 | Games Played: 250
Epoch 4144/40000 (10%) | Time: 00:00:05 | ETA: 65:46:43 | GPS: 44.656630 | blue Avg Loss: -0.253017 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 25.446566 | Original AI Avg Reward: 0.000000 | blue Games Won: 0 | Original AI Games Won: 222 | Games Played: 250
Epoch 4145/40000 (10%) | Time: 00:00:06 | ETA: 65:46:31 | GPS: 41.614921 | green Avg Loss: -0.057132 | Original AI Avg Loss: 0.000000 | green Avg Reward: 46.067772 | Original AI Avg Reward: 0.000000 | green Games Won: 4 | Original AI Games Won: 212 | Games Played: 250
Epoch 4146/40000 (10%) | Time: 00:00:05 | ETA: 65:46:17 | GPS: 43.979295 | green Avg Loss: -0.043306 | Original AI Avg Loss: 0.000000 | green Avg Reward: 52.541252 | Original AI Avg Reward: 0.000000 | green Games Won: 6 | Original AI Games Won: 210 | Games Played: 250
Epoch 4147/40000 (10%) | Time: 00:00:05 | ETA: 65:46:05 | GPS: 42.096501 | red Avg Loss: -0.266288 | Original AI Avg Loss: 0.000000 | red Avg Reward: 41.839970 | Original AI Avg Reward: 0.000000 | red Games Won: 3 | Original AI Games Won: 218 | Games Played: 250
Epoch 4148/40000 (10%) | Time: 00:00:06 | ETA: 65:45:54 | GPS: 40.881836 | red Avg Loss: -0.180863 | Original AI Avg Loss: 0.000000 | red Avg Reward: 35.545414 | Original AI Avg Reward: 0.000000 | red Games Won: 1 | Original AI Games Won: 215 | Games Played: 250
Epoch 4149/40000 (10%) | Time: 00:00:06 | ETA: 65:45:44 | GPS: 40.044834 | green Avg Loss: -0.108054 | Original AI Avg Loss: 0.000000 | green Avg Reward: 26.858170 | Original AI Avg Reward: 0.000000 | green Games Won: 0 | Original AI Games Won: 219 | Games Played: 250
Epoch 4150/40000 (10%) | Time: 00:00:06 | ETA: 65:45:34 | GPS: 40.508005 | green Avg Loss: -0.045305 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.860752 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 225 | Games Played: 250
Epoch 4151/40000 (10%) | Time: 00:00:06 | ETA: 65:45:24 | GPS: 40.216622 | green Avg Loss: -0.078746 | Original AI Avg Loss: 0.000000 | green Avg Reward: 39.655357 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 216 | Games Played: 250
Epoch 4152/40000 (10%) | Time: 00:00:05 | ETA: 65:45:12 | GPS: 41.834234 | green Avg Loss: -0.078068 | Original AI Avg Loss: 0.000000 | green Avg Reward: 42.029072 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 207 | Games Played: 250
Epoch 4153/40000 (10%) | Time: 00:00:06 | ETA: 65:45:02 | GPS: 40.144366 | blue Avg Loss: -0.196121 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 47.070362 | Original AI Avg Reward: 0.000000 | blue Games Won: 4 | Original AI Games Won: 211 | Games Played: 250
Epoch 4154/40000 (10%) | Time: 00:00:05 | ETA: 65:44:48 | GPS: 43.179057 | blue Avg Loss: -0.287579 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 34.628170 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 209 | Games Played: 250
Epoch 4155/40000 (10%) | Time: 00:00:06 | ETA: 65:44:37 | GPS: 40.892758 | red Avg Loss: -0.214180 | Original AI Avg Loss: 0.000000 | red Avg Reward: 49.006084 | Original AI Avg Reward: 0.000000 | red Games Won: 5 | Original AI Games Won: 216 | Games Played: 250
Epoch 4156/40000 (10%) | Time: 00:00:05 | ETA: 65:44:21 | GPS: 46.107617 | red Avg Loss: -0.266423 | Original AI Avg Loss: 0.000000 | red Avg Reward: 25.016281 | Original AI Avg Reward: 0.000000 | red Games Won: 0 | Original AI Games Won: 223 | Games Played: 250
Epoch 4157/40000 (10%) | Time: 00:00:06 | ETA: 65:44:11 | GPS: 40.084414 | blue Avg Loss: -0.230832 | Original AI Avg Loss: 0.000000 | blue Avg Reward: 32.330933 | Original AI Avg Reward: 0.000000 | blue Games Won: 1 | Original AI Games Won: 224 | Games Played: 250
Epoch 4158/40000 (10%) | Time: 00:00:05 | ETA: 65:43:54 | GPS: 46.251859 | red Avg Loss: -0.165867 | Original AI Avg Loss: 0.000000 | red Avg Reward: 49.067616 | Original AI Avg Reward: 0.000000 | red Games Won: 5 | Original AI Games Won: 207 | Games Played: 250
Epoch 4159/40000 (10%) | Time: 00:00:05 | ETA: 65:43:40 | GPS: 43.343445 | red Avg Loss: -0.266229 | Original AI Avg Loss: 0.000000 | red Avg Reward: 35.946701 | Original AI Avg Reward: 0.000000 | red Games Won: 2 | Original AI Games Won: 223 | Games Played: 250
Epoch 4160/40000 (10%) | Time: 00:00:05 | ETA: 65:43:28 | GPS: 41.941985 | green Avg Loss: -0.047975 | Original AI Avg Loss: 0.000000 | green Avg Reward: 40.356987 | Original AI Avg Reward: 0.000000 | green Games Won: 3 | Original AI Games Won: 216 | Games Played: 250
